Name, Price, Link, Img
Apple iPhone 11 Pro 256GB,23999,https://darwin.md/iphone-11-pro-apple-silver-256-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_silver1d.png
Xiaomi Redmi Note 8 Pro 6GB 64GB,3949,https://darwin.md/redmi-note-8-pro-xiaomi-blue-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_redmi_note_8_pro_blue_2.png
Apple iPhone 12 Pro 512GB,31999,https://darwin.md/iphone-12-pro-apple-512-gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_silver1.png
Xiaomi Mi 10T Pro 8GB 256GB,11999,https://darwin.md/mi-10t-pro-xiaomi-silver-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_mi_10t_pro_silver_1.png
Samsung Galaxy M31 6GB 128GB (M315),5599,https://darwin.md/m315-galaxy-m31-samsung-black-128.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_m315_black1.png
Apple iPhone 12 256GB Dual SIM,24999,https://darwin.md/iphone-12-apple-256-gb-green-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_green1-201116015839-darwin.png
Samsung Galaxy A50 6/128GB (A505F),4999,https://darwin.md/a505-galaxy-a50-samsung-black-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a505_black_1.png
Xiaomi Mi 10T 8GB 128GB,10499,https://darwin.md/mi-10t-xiaomi-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiomi_mi_10t_black_1-201026120806-darwin.png
Apple iPhone 12 mini 256GB,21499,https://darwin.md/iphone-12-mini-apple-256-gb-red.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_red1-201116014548-darwin.png
Realme C15 4GB 64GB,3199,https://darwin.md/realme-c15-blue-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/realme_c15_blue_1.png
Sony Xperia 1 II 12GB 256GB,20999,https://darwin.md/xperia-1-ii-sony-green-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/sony_xperia_1_ii_green_1.png
Sony Xperia 1 II 8GB 256GB,19999,https://darwin.md/xperia-1-ii-sony-black-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/sony_xperia_1_ii_black_1.png
Huawei P Smart S 2020 4GB 128GB Breathing,4699,https://darwin.md/p-smart-s-2020-huawei-breathing-crystal-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p_smart_s_crystal_1.png
Realme X3 SuperZoom 12GB 256GB,8999,https://darwin.md/realme-x3-superzoom-white-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/realme_x3_superzoom_white_1.png
Samsung Galaxy A12 4GB 64GB,3599,https://darwin.md/a125-galaxy-a12-samsung-red-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_red_1.png
Samsung Galaxy A02s 3GB 32GB,2599,https://darwin.md/a025-galaxy-a02s-samsung-white-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a02s_white_1.png
Samsung Galaxy A02s 3GB 32GB,2599,https://darwin.md/a025-galaxy-a02s-samsung-blue-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a02s_blue_1.png
Samsung Galaxy A12 4GB 64GB,3599,https://darwin.md/a125-galaxy-a12-samsung-black-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_black_1.png
Samsung Galaxy A12 4GB 64GB,3599,https://darwin.md/a125-galaxy-a12-samsung-blue-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_blue_1.png
Samsung Galaxy A12 3GB 32GB,3299,https://darwin.md/a125-galaxy-a12-samsung-red-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_red_1-210112050442-darwin.png
Samsung Galaxy A12 3GB 32GB,3299,https://darwin.md/a125-galaxy-a12-samsung-blue-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_blue_1-210112044145-darwin.png
Samsung Galaxy A02s 3GB 32GB,2599,https://darwin.md/a025-galaxy-a02s-samsung-black-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a02s_black_1.png
Samsung Galaxy A12 3GB 32GB,3299,https://darwin.md/a125-galaxy-a12-samsung-black-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_galaxy_a12_black_1-210112042615-darwin.png
